zaretzki_index,ir,som,ir_rank
16,0.546,0,6.0
16,-1.869,0,12.0
16,-2.104,0,13.0
16,-3.994,0,20.0
16,0.019,0,7.0
16,-4.357,0,23.0
16,-1.548,0,9.0
16,-2.705,0,17.0
16,3.048,0,4.0
16,-1.728,0,10.0
16,-5.068,0,31.0
16,-5.038,0,30.0
16,-1.851,0,11.0
16,-4.625,0,25.0
16,3.456,0,3.0
16,-4.362,0,24.0
16,-2.306,0,14.0
16,-4.984,0,29.0
16,-6.759,0,33.0
16,-4.354,0,22.0
16,-2.368,0,15.0
16,-5.201,0,32.0
16,-3.403,0,18.0
16,-0.485,0,8.0
16,4.608,1,1.5
16,4.608,1,1.5
16,-4.925,0,28.0
16,-4.004,0,21.0
16,-3.963,0,19.0
16,-2.583,0,16.0
16,-4.81,0,27.0
16,3.045,0,5.0
16,-4.756,0,26.0
18,-7.964,0,11.0
18,-8.328,0,14.0
18,-8.232,0,13.0
18,-7.45,0,9.0
18,-8.084,0,12.0
18,-7.452,0,10.0
18,-5.428,0,5.0
18,-7.238,0,7.0
18,-7.442,0,8.0
18,0.814,1,2.0
18,-7.145,0,6.0
18,-5.302,0,3.0
18,1.041,0,1.0
18,-5.368,0,4.0
20,5.026,1,1.0
20,4.578,0,3.0
20,4.6,0,2.0
20,1.986,0,5.0
20,4.146,0,4.0
20,-3.745,0,6.0
33,3.516,1,1.0
33,-3.916,0,8.0
33,-6.661,0,11.0
33,3.019,0,3.0
33,3.238,1,2.0
33,1.45,0,4.0
33,-1.527,0,5.0
33,-2.602,0,7.0
33,-2.424,0,6.0
33,-4.209,0,9.0
33,-5.019,0,10.0
34,-4.766,0,14.0
34,0.592,0,6.0
34,0.568,0,7.0
34,1.697,0,4.0
34,-5.731,0,15.0
34,-4.649,0,13.0
34,-5.754,0,16.0
34,-6.407,0,17.0
34,1.781,0,3.0
34,-3.952,0,11.0
34,6.555,0,1.5
34,6.555,0,1.5
34,1.077,0,5.0
34,-2.601,0,9.0
34,-3.971,0,12.0
34,-1.771,0,8.0
34,-2.691,0,10.0
39,5.439,0,2.0
39,5.537,0,1.0
39,4.69,1,3.5
39,4.69,1,3.5
43,-3.508,0,8.0
43,-3.38,0,7.0
43,-4.93,0,9.0
43,4.247,1,1.0
43,2.999,0,2.5
43,-7.016,0,11.5
43,-7.016,0,11.5
43,2.999,0,2.5
43,0.67,0,5.0
43,2.894,0,4.0
43,-2.62,0,6.0
43,-5.093,0,10.0
51,-2.725,0,5.0
51,-3.097,0,6.0
51,-3.146,0,7.0
51,-5.128,0,10.0
51,1.008,0,4.0
51,4.624,0,1.0
51,4.574,1,2.5
51,-4.852,0,8.5
51,4.574,1,2.5
51,-4.852,0,8.5
61,-2.778,0,4.0
61,-3.519,0,8.0
61,-3.394,0,6.0
61,2.703,0,2.0
61,2.697,0,3.0
61,-3.441,0,7.0
61,-3.314,0,5.0
61,4.202,1,1.0
63,-4.073,0,8.0
63,1.059,1,1.0
63,-1.635,0,4.0
63,-5.325,0,12.0
63,-5.151,0,11.0
63,-4.278,0,9.0
63,-0.641,0,2.0
63,-7.124,0,15.0
63,-5.754,0,13.0
63,-7.302,0,16.0
63,-7.076,0,14.0
63,-5.081,0,10.0
63,-2.694,0,6.0
63,-1.376,0,3.0
63,-2.4,0,5.0
63,-3.174,0,7.0
73,5.097,0,1.0
73,2.63,0,4.0
73,0.043,0,9.0
73,-7.917,0,18.0
73,-7.194,0,15.0
73,-5.476,0,13.0
73,2.006,0,7.0
73,2.006,0,7.0
73,2.006,0,7.0
73,-7.091,0,14.0
73,2.865,0,3.0
73,-7.759,0,17.0
73,-7.657,0,16.0
73,2.599,0,5.0
73,4.152,1,2.0
73,-3.751,0,12.0
73,-3.148,0,10.5
73,-3.148,0,10.5
85,1.79,0,4.0
85,-2.189,0,5.0
85,-2.87,0,6.0
85,4.323,0,3.0
85,4.563,1,1.5
85,4.563,1,1.5
89,-5.324,0,4.5
89,3.296,0,2.5
89,3.296,0,2.5
89,-5.324,0,4.5
89,4.274,1,1.0
91,-0.906,0,7.0
91,2.882,0,3.0
91,-4.891,0,8.0
91,1.137,0,5.0
91,-0.187,0,6.0
91,-7.049,0,9.0
91,2.722,0,4.0
91,4.183,1,1.0
91,3.374,0,2.0
92,3.374,1,2.5
92,3.374,0,2.5
92,3.374,0,2.5
92,2.773,0,5.0
92,-3.405,0,7.0
92,-1.914,0,6.0
92,3.374,0,2.5
92,-4.524,0,8.0
107,-5.443,0,5.0
107,-7.842,0,11.0
107,-7.274,0,8.0
107,-7.649,0,10.0
107,-8.113,0,12.0
107,-7.239,0,7.0
107,-6.999,0,6.0
107,-7.332,0,9.0
107,1.033,0,2.0
107,-5.354,0,4.0
107,1.29,1,1.0
107,-4.302,0,3.0
109,-8.027,0,9.0
109,-7.963,0,6.0
109,-7.984,0,7.0
109,-8.092,0,11.0
109,-7.988,0,8.0
109,2.616,0,3.0
109,-4.375,0,5.0
109,-8.055,0,10.0
109,2.576,0,4.0
109,4.141,1,1.0
109,3.374,0,2.0
112,2.875,0,1.0
112,-0.348,1,2.0
116,0.299,0,7.0
116,0.771,0,6.0
116,0.772,0,5.0
116,4.416,0,3.0
116,4.577,1,1.5
116,4.577,1,1.5
116,-3.98,0,8.0
116,3.374,0,4.0
118,-5.029,0,16.0
118,0.48,0,6.0
118,1.638,0,3.0
118,0.484,0,5.0
118,-5.879,0,17.0
118,-5.995,0,18.0
118,-4.913,0,15.0
118,-3.963,0,14.0
118,-6.425,0,19.0
118,-0.905,0,7.0
118,6.554,0,1.5
118,6.554,0,1.5
118,1.099,0,4.0
118,-2.602,0,10.0
118,-1.615,0,8.0
118,-2.246,0,9.0
118,-3.596,1,12.0
118,-3.596,1,12.0
118,-3.596,1,12.0
123,0.007,0,7.0
123,-4.771,0,9.0
123,-6.776,0,10.5
123,3.168,0,2.5
123,3.168,0,2.5
123,-6.776,0,10.5
123,4.585,1,1.0
123,-0.54,0,8.0
123,1.571,0,5.0
123,1.571,0,5.0
123,1.571,0,5.0
130,-3.305,0,17.0
130,-3.002,0,16.0
130,-3.716,0,19.0
130,-2.928,0,15.0
130,-2.426,0,13.0
130,-0.198,0,7.0
130,-0.799,0,8.0
130,-2.098,0,12.0
130,0.112,0,6.0
130,0.989,0,5.0
130,-1.916,0,11.0
130,-4.42,0,24.0
130,-1.813,0,10.0
130,-5.224,0,33.0
130,-4.777,0,26.0
130,-4.447,0,25.0
130,-5.206,0,32.0
130,-4.868,0,28.0
130,-2.67,0,14.0
130,-4.977,0,30.0
130,-4.822,0,27.0
130,-4.932,0,29.0
130,-3.404,0,18.0
130,-3.963,0,20.0
130,-4.011,0,21.0
130,3.042,0,4.0
130,-1.659,0,9.0
130,-5.114,0,31.0
130,-4.362,0,23.0
130,3.448,0,3.0
130,-6.759,0,34.0
130,-4.354,0,22.0
130,4.608,1,1.5
130,4.608,1,1.5
137,-5.714,0,16.0
137,-1.604,0,9.0
137,-1.56,0,8.0
137,0.239,0,6.0
137,1.674,0,5.0
137,-0.609,0,7.0
137,4.998,0,1.0
137,3.675,1,2.5
137,3.675,1,2.5
137,-3.739,0,14.0
137,-2.275,0,12.0
137,-4.149,0,15.0
137,-2.192,0,11.0
137,2.144,0,4.0
137,-1.702,0,10.0
137,-3.252,0,13.0
142,-0.24,0,5.0
142,4.243,1,1.0
142,2.991,0,2.5
142,-7.364,0,8.5
142,0.059,0,4.0
142,-7.364,0,8.5
142,2.991,0,2.5
142,-2.706,0,6.0
142,-5.128,0,7.0
158,-5.601,0,11.0
158,-2.343,0,4.0
158,4.225,0,3.0
158,4.459,1,1.5
158,-3.082,0,7.5
158,-2.96,0,5.5
158,-4.874,0,9.5
158,4.459,1,1.5
158,-3.082,0,7.5
158,-2.96,0,5.5
158,-4.874,0,9.5
159,3.002,0,2.5
159,-6.68,0,6.5
159,-6.68,0,6.5
159,3.002,0,2.5
159,4.348,1,1.0
159,-2.546,0,5.0
159,-0.448,0,4.0
163,-11.421,0,10.0
163,-7.427,0,8.5
163,2.998,0,3.5
163,2.998,0,3.5
163,-7.427,0,8.5
163,4.412,0,1.0
163,-2.393,0,7.0
163,1.125,0,5.0
163,3.374,1,2.0
163,-2.2,0,6.0
167,-1.421,0,12.0
167,-2.772,0,14.0
167,2.986,0,3.0
167,-3.045,0,16.0
167,-0.161,0,11.0
167,-2.692,0,13.0
167,-2.941,0,15.0
167,4.432,0,2.0
167,2.897,0,4.0
167,2.675,0,6.0
167,2.674,0,7.0
167,2.707,0,5.0
167,5.331,1,1.0
167,1.911,0,9.0
167,1.911,0,9.0
167,1.911,0,9.0
178,-2.851,0,6.0
178,-0.329,0,4.0
178,4.325,0,3.0
178,-2.516,0,5.0
178,-5.177,0,9.0
178,4.522,1,1.5
178,4.522,1,1.5
178,-4.739,0,8.0
178,-4.042,0,7.0
182,2.278,1,1.5
182,2.278,1,1.5
182,-2.82,0,6.0
182,-2.924,0,7.0
182,-7.934,0,12.0
182,-7.992,0,13.0
182,1.049,0,4.0
182,-8.001,0,14.0
182,-1.667,0,5.0
182,-5.202,0,8.0
182,-7.092,0,10.0
182,-7.925,0,11.0
182,-5.489,0,9.0
182,1.558,0,3.0
187,1.048,1,1.0
187,0.815,1,3.0
187,-1.264,1,6.5
187,-0.573,0,4.5
187,-0.573,0,4.5
187,-1.264,1,6.5
187,0.947,0,2.0
187,-4.106,0,8.0
189,-6.886,0,17.0
189,4.761,1,1.0
189,-4.796,0,9.0
189,-1.345,0,3.0
189,4.234,0,2.0
189,-7.06,0,18.0
189,-4.973,0,10.0
189,-5.052,0,11.0
189,-2.924,0,6.0
189,-2.692,0,5.0
189,-4.338,0,8.0
189,-6.172,0,15.0
189,-6.225,0,16.0
189,-5.731,0,14.0
189,-2.549,0,4.0
189,-3.102,0,7.0
189,-5.063,0,12.0
189,-5.107,0,13.0
200,1.042,1,2.0
200,3.369,0,1.0
212,5.089,1,1.0
212,4.927,0,2.5
212,4.927,0,2.5
212,4.454,0,4.5
212,4.454,0,4.5
219,2.278,1,1.5
219,2.278,1,1.5
219,-3.087,0,7.0
219,-3.196,0,8.0
219,-8.356,0,16.0
219,-8.231,0,13.0
219,0.968,0,3.0
219,-8.096,0,12.0
219,-1.731,0,5.0
219,-5.24,0,10.0
219,-8.314,0,15.0
219,-8.306,0,14.0
219,-5.71,0,11.0
219,-3.655,0,9.0
219,-2.526,0,6.0
219,0.605,0,4.0
235,-1.804,0,4.0
235,-6.364,0,8.5
235,3.168,0,2.5
235,3.168,0,2.5
235,-6.364,0,8.5
235,4.214,1,1.0
235,-3.27,0,7.0
235,-3.095,0,5.0
235,-3.223,0,6.0
240,0.985,0,4.0
240,-0.284,0,5.0
240,1.763,0,3.0
240,-1.795,0,6.0
240,4.612,0,1.0
240,4.205,1,2.0
240,-3.389,0,7.0
240,-5.099,0,8.0
245,-7.13,0,6.0
245,3.091,0,3.0
245,2.685,0,4.0
245,4.086,1,1.0
245,-7.453,0,7.0
245,-7.775,0,8.0
245,-7.856,0,9.0
245,2.629,0,5.0
245,3.374,0,2.0
267,1.777,0,3.0
267,-2.247,0,7.0
267,4.604,0,1.0
267,4.152,0,2.0
267,-3.46,0,13.0
267,-3.25,0,12.0
267,-3.018,0,11.0
267,-2.477,0,9.0
267,0.606,0,5.0
267,0.633,0,4.0
267,-2.307,0,8.0
267,-2.769,0,10.0
267,0.018,1,6.0
268,2.798,0,2.0
268,2.534,0,3.0
268,4.364,0,1.0
268,-8.221,0,18.0
268,-8.141,0,17.0
268,-3.191,0,11.0
268,-7.959,0,12.0
268,-8.023,0,15.0
268,-3.098,0,10.0
268,-8.127,0,16.0
268,-8.019,0,14.0
268,-0.648,0,7.0
268,-7.972,0,13.0
268,1.905,1,5.0
268,1.905,1,5.0
268,1.905,1,5.0
268,-2.904,0,9.0
268,-2.865,0,8.0
271,0.075,0,4.0
271,-2.044,0,5.0
271,4.152,1,1.5
271,4.15,0,3.0
271,4.152,0,1.5
271,-2.77,0,7.0
271,-3.071,0,8.0
271,-3.094,0,9.0
271,-2.199,0,6.0
280,-0.746,0,5.0
280,-4.672,0,6.0
280,1.098,0,4.0
280,4.714,0,1.0
280,4.619,1,2.5
280,4.619,1,2.5
285,-1.604,0,10.0
285,-5.714,0,15.0
285,-1.56,0,9.0
285,1.674,0,6.0
285,0.239,0,7.0
285,-0.609,0,8.0
285,-3.716,0,13.0
285,4.998,0,2.0
285,3.675,1,3.5
285,3.675,1,3.5
285,-2.161,0,12.0
285,-4.092,0,14.0
285,-2.03,0,11.0
285,2.311,0,5.0
285,6.259,0,1.0
287,5.543,1,1.0
287,4.421,0,3.0
287,5.355,0,2.0
287,-3.453,0,5.0
287,-3.453,0,5.0
287,-3.453,0,5.0
290,-6.519,0,10.0
290,-7.441,0,11.5
290,-7.441,0,11.5
290,2.982,0,2.5
290,2.982,0,2.5
290,4.223,0,1.0
290,-3.327,0,9.0
290,-2.211,0,8.0
290,-0.713,0,7.0
290,2.528,1,5.0
290,2.528,1,5.0
290,2.528,1,5.0
292,-5.424,0,2.0
292,-7.299,0,6.0
292,0.65,1,1.0
292,-8.279,0,11.0
292,-8.387,0,14.0
292,-8.193,0,8.0
292,-8.252,0,9.0
292,-8.262,0,10.0
292,-8.383,0,13.0
292,-8.288,0,12.0
292,-7.38,0,7.0
292,-7.266,0,5.0
292,-5.433,0,3.0
292,-5.6,0,4.0
309,0.947,0,9.0
309,-0.797,0,10.5
309,-0.797,0,10.5
309,4.212,1,3.0
309,-1.62,0,12.0
309,-2.686,0,13.0
309,4.324,0,1.0
309,4.286,0,2.0
309,1.787,0,8.0
309,3.374,0,5.5
309,3.374,0,5.5
309,3.374,0,5.5
309,3.374,0,5.5
314,-4.466,0,2.0
314,1.257,1,1.0
314,-4.812,0,3.0
447,5.135,1,1.0
447,4.662,0,2.0
447,4.644,0,3.0
447,3.63,0,5.0
447,4.158,0,4.0
