zaretzki_index,molecule_title,atomic_index,zaretzki_atomic_index,atomic_number,hydrogen_neighbor,is_aromatic,heavy_atoms,double_bonded,ir,relative_ir,bde,sasa_hydrogen_maestro,primary_som,secondary_som,tertiary_som,som,som_level
016,CLARITHROMYCIN,1,16001,6,1,0,52,0,0.546,0.6426497756664028,91.16,0.00317533336441075,0,0,0,0,0
016,CLARITHROMYCIN,3,16003,6,1,0,52,0,-1.869,0.4301926629717604,90.5,2.60984074237949,0,0,0,0,0
016,CLARITHROMYCIN,5,16005,6,2,0,52,0,-2.104,0.40951878244039763,94.77,4.482432648835856,0,0,0,0,0
016,CLARITHROMYCIN,7,16007,6,3,0,52,0,-3.994,0.24324799859241664,101.71,4.743600695640716,0,0,0,0,0
016,CLARITHROMYCIN,8,16008,6,1,0,52,0,0.019,0.5962874989003255,95.28,0.0,0,0,0,0,0
016,CLARITHROMYCIN,9,16009,6,3,0,52,0,-4.357,0.21131345121843934,100.3,12.71554331178256,0,0,0,0,0
016,CLARITHROMYCIN,10,16010,6,1,0,52,0,-1.548,0.4584323040380047,94.14,9.10771183792569,0,0,0,0,0
016,CLARITHROMYCIN,11,16011,6,1,0,52,0,-2.705,0.3566464326559338,83.87,8.57518071193775,0,0,0,0,0
016,CLARITHROMYCIN,12,16012,6,3,0,52,0,3.048,0.8627606228556347,94.85,21.86624728478249,0,0,0,0,0
016,CLARITHROMYCIN,14,16014,6,1,0,52,0,-1.728,0.442596991290578,83.76,0.0,0,0,0,0,0
016,CLARITHROMYCIN,15,16015,6,1,0,52,0,-5.068,0.1487639658661037,89.61,14.4876275786389,0,0,0,0,0
016,CLARITHROMYCIN,18,16018,6,3,0,52,0,-5.038,0.15140318465734143,100.64,3.0625167702727256,0,0,0,0,0
016,CLARITHROMYCIN,19,16019,6,1,0,52,0,-1.851,0.43177619424650304,92.1,1.84829264755217,0,0,0,0,0
016,CLARITHROMYCIN,21,16021,6,3,0,52,0,-4.625,0.18773643001671506,101.55,9.958978055336447,0,0,0,0,0
016,CLARITHROMYCIN,22,16022,6,1,0,52,0,3.456,0.8986539984164686,92.29,3.45282332025434e-06,0,0,0,0,0
016,CLARITHROMYCIN,24,16024,6,1,0,52,0,-4.362,0.2108735814198997,92.38,0.00481441083120262,0,0,0,0,0
016,CLARITHROMYCIN,25,16025,6,1,0,52,0,-2.306,0.3917480425793965,98.4,0.0,0,0,0,0,0
016,CLARITHROMYCIN,27,16027,6,2,0,52,0,-4.984,0.15615377848156947,99.42,8.22281601765398,0,0,0,0,0
016,CLARITHROMYCIN,31,16031,6,2,0,52,0,-6.759,0.0,99.16,8.475042773337016,0,0,0,0,0
016,CLARITHROMYCIN,33,16033,6,3,0,52,0,-4.354,0.21157737309756314,102.69,23.474370964158567,0,0,0,0,0
016,CLARITHROMYCIN,34,16034,6,1,0,52,0,-2.368,0.386293657077505,87.79,11.0237929272045,0,0,0,0,0
016,CLARITHROMYCIN,35,16035,6,3,0,52,0,-5.201,0.13706342922494946,101.07,21.100440174867067,0,0,0,0,0
016,CLARITHROMYCIN,37,16037,6,1,0,52,0,-3.403,0.2952406087798012,93.41,8.41799619613675,0,0,0,0,0
016,CLARITHROMYCIN,38,16038,6,1,0,52,0,-0.485,0.5519486232075306,94.34,0.207663861797149,0,0,0,0,0
016,CLARITHROMYCIN,39,16039,6,3,0,52,0,4.608,1.0,92.86,21.8171736985859,1,0,0,1,3
016,CLARITHROMYCIN,40,16040,6,3,0,52,0,4.608,1.0,92.84,21.91297723380117,1,0,0,1,3
016,CLARITHROMYCIN,43,16043,6,1,0,52,0,-4.925,0.16134424210433715,95.89,8.89554000829837,0,0,0,0,0
016,CLARITHROMYCIN,45,16045,6,3,0,52,0,-4.004,0.24236825899533743,101.51,21.2996683839028,0,0,0,0,0
016,CLARITHROMYCIN,46,16046,6,3,0,52,0,-3.963,0.24597519134336238,102.45,18.03859954662252,0,0,0,0,0
016,CLARITHROMYCIN,47,16047,6,2,0,52,0,-2.583,0.36737925574030084,96.83,8.620809728710675,0,1,0,1,2
016,CLARITHROMYCIN,48,16048,6,3,0,52,0,-4.81,0.1714612474707487,103.0,7.814981150241383,0,0,0,0,0
016,CLARITHROMYCIN,51,16051,6,3,0,52,0,3.045,0.8624967009765109,95.65,21.64094804414064,0,0,0,0,0
016,CLARITHROMYCIN,52,16052,6,3,0,52,0,-4.756,0.1762118412949767,100.97,24.619576029578436,0,0,0,0,0
018,CORTISOL,1,18001,6,1,0,26,0,-7.964,0.03885153164692059,94.26,6.34614797964887,0,0,0,0,0
018,CORTISOL,2,18002,6,1,0,26,0,-8.328,0.0,91.11,1.0021769883389,0,0,0,0,0
018,CORTISOL,4,18004,6,2,0,26,0,-8.232,0.010246557796990083,95.22,18.4846216048399,0,0,0,0,0
018,CORTISOL,5,18005,6,1,0,26,0,-7.45,0.0937133098516383,90.15,4.27287786926927,0,0,0,0,0
018,CORTISOL,6,18006,6,2,0,26,0,-8.084,0.026043334400683082,96.69,16.710124848903348,0,0,0,0,0
018,CORTISOL,8,18008,6,2,0,26,0,-7.452,0.09349983989753437,97.96,10.46243886858915,0,0,0,0,0
018,CORTISOL,9,18009,6,3,0,26,0,-5.428,0.30953143345074174,100.94,17.371624094032335,0,0,0,0,0
018,CORTISOL,10,18010,6,2,0,26,0,-7.238,0.11634112498665802,96.24,17.25569876826865,0,0,0,0,0
018,CORTISOL,12,18012,6,1,0,26,0,-7.442,0.09456718966805414,88.7,3.61655638282693,0,0,0,0,0
018,CORTISOL,13,18013,6,2,0,26,0,0.814,0.9757711602092005,80.78,20.04436145863325,1,0,0,1,3
018,CORTISOL,17,18017,6,2,0,26,0,-7.145,0.12626747785249226,98.22,11.19930276029573,0,0,0,0,0
018,CORTISOL,18,18018,6,3,0,26,0,-5.302,0.32298004055929125,100.74,19.0932286591681,0,0,0,0,0
018,CORTISOL,20,18020,6,2,0,26,0,1.041,1.0,75.06,20.59236557646245,0,0,0,0,0
018,CORTISOL,23,18023,6,2,0,26,0,-5.368,0.3159355320738605,89.18,20.9259239531376,0,0,0,0,0
020,FELODIPINE,1,20001,6,1,0,25,0,5.026,1.0,79.73,7.67251952802346,1,0,0,1,3
020,FELODIPINE,15,20015,6,3,0,25,0,4.578,0.9637335060309238,88.26,26.21836351907683,0,0,0,0,0
020,FELODIPINE,18,20018,6,3,0,25,0,4.6,0.9655144499311908,88.23,26.46726906328256,0,0,0,0,0
020,FELODIPINE,23,20023,6,2,0,25,0,1.986,0.7539059337812678,98.61,24.331171315097052,0,0,0,0,0
020,FELODIPINE,24,20024,6,3,0,25,0,4.146,0.9287622439893143,97.85,28.628939032142966,0,0,0,0,0
020,FELODIPINE,25,20025,6,3,0,25,0,-3.745,0.28997004776167734,102.83,23.9593128539797,0,0,0,0,0
033,SENECIONINE,1,33001,6,1,0,24,0,3.516,1.0,76.45,19.963031771451,1,0,0,1,3
033,SENECIONINE,2,33002,6,1,0,24,0,-3.916,0.26972585241230224,95.64,11.0117726441963,0,0,0,0,0
033,SENECIONINE,5,33005,6,2,0,24,0,-6.661,0.0,97.54,20.664187627702148,0,0,0,0,0
033,SENECIONINE,7,33007,6,2,0,24,0,3.019,0.9511643902918345,90.19,25.608831139135603,0,0,0,0,0
033,SENECIONINE,8,33008,6,2,0,24,0,3.238,0.9726835020143461,75.89,26.2822257362579,1,0,0,1,3
033,SENECIONINE,10,33010,6,2,0,24,0,1.45,0.7969932200058956,82.92,20.3474401553205,0,0,0,0,0
033,SENECIONINE,16,33016,6,2,0,24,0,-1.527,0.5044708656775081,,12.98621867425635,0,0,0,0,0
033,SENECIONINE,20,33020,6,1,0,24,0,-2.602,0.3988405227473715,91.14,9.56142920250259,0,0,0,0,0
033,SENECIONINE,21,33021,6,3,0,24,0,-2.424,0.4163309423209198,,25.165983062401367,0,0,0,0,0
033,SENECIONINE,22,33022,6,3,0,24,0,-4.209,0.24093544266483247,102.18,21.0764961769257,0,0,0,0,0
033,SENECIONINE,24,33024,6,3,0,24,0,-5.019,0.16134420752677603,,17.882427817660968,0,0,0,0,0
034,TAXOL,1,34001,6,1,0,62,0,-4.766,0.12660083320475235,72.35,1.48374662374313,0,0,0,0,0
034,TAXOL,3,34003,6,1,0,62,0,0.592,0.5399629686776732,87.87,0.0,0,0,0,0,0
034,TAXOL,5,34005,6,1,0,62,0,0.568,0.5381114025613332,95.73,7.84796449875437,0,0,0,0,0
034,TAXOL,6,34006,6,2,0,62,0,1.697,0.6252121586174972,93.34,17.0050173539968,0,0,0,0,0
034,TAXOL,11,34011,6,1,0,62,0,-5.731,0.052152445610245346,92.32,0.0,0,0,0,0,0
034,TAXOL,12,34012,6,3,0,62,0,-4.649,0.1356272180219102,99.42,13.331499020665738,0,0,0,0,0
034,TAXOL,14,34014,6,2,0,62,0,-5.754,0.050378028082086135,96.03,11.213889655163085,0,0,0,0,0
034,TAXOL,17,34017,6,2,0,62,0,-6.407,0.0,93.91,2.7792650946497153,0,0,0,0,0
034,TAXOL,20,34020,6,1,0,62,0,1.781,0.6316926400246876,80.73,0.252306444205163,0,0,0,0,0
034,TAXOL,23,34023,6,3,0,62,0,-3.952,0.1893997839839531,96.09,22.906124996230034,0,0,0,0,0
034,TAXOL,26,34026,6,3,0,62,0,6.555,1.0,97.96,15.329134399116668,0,0,0,0,0
034,TAXOL,27,34027,6,3,0,62,0,6.555,1.0,96.05,11.499678554025659,0,0,0,0,0
034,TAXOL,28,34028,6,1,0,62,0,1.077,0.5773800339453788,74.76,3.40063285405551,0,0,0,0,0
034,TAXOL,37,34037,6,3,0,62,0,-2.601,0.29362752661626296,85.01,9.052701026277616,0,0,0,0,0
034,TAXOL,41,34041,6,3,0,62,0,-3.971,0.1879339608085172,97.65,31.47822105243193,0,0,0,0,0
034,TAXOL,43,34043,6,1,0,62,0,-1.771,0.35766085480635706,86.03,0.654767088885008,0,0,0,0,0
034,TAXOL,46,34046,6,1,0,62,0,-2.691,0.2866841536799877,85.22,5.12821138639072,0,0,0,0,0
039,adinazolam,12,39012,6,2,0,25,0,5.439,0.991148843930636,80.06,11.4258226788314,0,0,0,0,0
039,adinazolam,15,39015,6,2,0,25,0,5.537,1.0,76.08,27.87266112707005,0,0,0,0,0
039,adinazolam,23,39023,6,3,0,25,0,4.69,0.9235007225433528,94.55,23.011906401529533,1,0,0,1,3
039,adinazolam,24,39024,6,3,0,25,0,4.69,0.9235007225433528,93.66,23.838733467130467,1,0,0,1,3
043,alfentanil,6,43006,6,2,0,30,0,-3.508,0.31146231021930215,93.03,17.457607541280048,0,0,0,0,0
043,alfentanil,8,43008,6,2,0,30,0,-3.38,0.322826955518068,91.2,27.34640787511875,0,0,0,0,0
043,alfentanil,9,43009,6,3,0,30,0,-4.93,0.18520820385332507,103.21,29.71013051777793,0,0,0,0,0
043,alfentanil,10,43010,6,2,0,30,0,4.247,1.0,88.94,13.31236695329485,1,0,0,1,3
043,alfentanil,12,43012,6,2,0,30,0,2.999,0.8891947083370328,89.37,13.47052326936905,0,0,0,0,0
043,alfentanil,13,43013,6,2,0,30,0,-7.016,0.0,98.82,10.351342693327775,0,0,0,0,0
043,alfentanil,15,43015,6,2,0,30,0,-7.016,0.0,97.46,9.942732678057716,0,0,0,0,0
043,alfentanil,16,43016,6,2,0,30,0,2.999,0.8891947083370328,86.97,12.770090119989948,0,0,0,0,0
043,alfentanil,17,43017,6,2,0,30,0,0.67,0.6824114356743319,93.2,5.155804411375964,0,0,0,0,0
043,alfentanil,20,43020,6,3,0,30,0,2.894,0.8798721477403889,96.36,31.648793967371166,0,0,0,0,0
043,alfentanil,23,43023,6,2,0,30,0,-2.62,0.39030453697949036,91.1,16.1541720267017,0,0,0,0,0
043,alfentanil,24,43024,6,3,0,30,0,-5.093,0.17073603835567788,101.5,28.869184095661268,0,0,0,0,0
051,amiodarone,10,51010,6,2,0,31,0,-2.725,0.24641099261689914,78.52,15.8141943634276,0,0,0,0,0
051,amiodarone,11,51011,6,2,0,31,0,-3.097,0.20826497128794097,96.49,17.1781767642172,0,0,0,0,0
051,amiodarone,12,51012,6,2,0,31,0,-3.146,0.20324036095159972,95.68,19.634538864827547,0,0,0,0,0
051,amiodarone,13,51013,6,3,0,31,0,-5.128,0.0,99.39,27.371961405324168,0,0,0,0,0
051,amiodarone,25,51025,6,2,0,31,0,1.008,0.6292042657916326,94.94,8.243302118155725,0,0,0,0,0
051,amiodarone,26,51026,6,2,0,31,0,4.624,1.0,77.16,8.801154997046499,0,0,0,0,0
051,amiodarone,28,51028,6,2,0,31,0,4.574,0.9948728465955703,86.41,15.27026604742205,1,0,0,1,3
051,amiodarone,29,51029,6,3,0,31,0,-4.852,0.028301886792452813,99.17,26.190312400473932,0,0,0,0,0
051,amiodarone,30,51030,6,2,0,31,0,4.574,0.9948728465955703,86.44,15.282214869474249,1,0,0,1,3
051,amiodarone,31,51031,6,3,0,31,0,-4.852,0.028301886792452813,99.65,24.594998125451337,0,0,0,0,0
061,azelastine,12,61012,6,2,0,27,0,-2.778,0.21369832150501297,78.23,17.68179123797985,0,0,0,0,0
061,azelastine,20,61020,6,1,0,27,0,-3.519,0.13022417483384024,90.16,7.57547032960028,0,0,0,0,0
061,azelastine,21,61021,6,2,0,27,0,-3.394,0.14430550861777625,96.27,15.54647742953375,0,0,0,0,0
061,azelastine,22,61022,6,2,0,27,0,2.703,0.8311366452630394,91.14,15.7659731418922,0,0,0,0,0
061,azelastine,24,61024,6,2,0,27,0,2.697,0.8304607412414104,90.15,17.23092616057295,0,0,0,0,0
061,azelastine,25,61025,6,2,0,27,0,-3.441,0.13901092711501636,97.48,22.248560217329448,0,0,0,0,0
061,azelastine,26,61026,6,2,0,27,0,-3.314,0.15331756223949533,96.2,15.631119267374,0,0,0,0,0
061,azelastine,27,61027,6,3,0,27,0,4.202,1.0,92.32,27.098857680380334,1,0,0,1,3
063,beta_arteether,1,63001,6,3,0,23,0,-4.073,0.38619782322688667,102.64,30.849676287621502,0,0,0,0,0
063,beta_arteether,2,63002,6,2,0,23,0,1.059,1.0,95.62,21.369528848839,1,0,0,1,3
063,beta_arteether,4,63004,6,1,0,23,0,-1.635,0.677789738069609,95.02,15.4205853456078,0,0,0,0,0
063,beta_arteether,6,63006,6,1,0,23,0,-5.325,0.2364549695012558,91.43,15.984888539045,0,0,0,0,0
063,beta_arteether,7,63007,6,1,0,23,0,-5.151,0.2572658772874058,83.73,5.54986956105951,0,0,0,0,0
063,beta_arteether,8,63008,6,3,0,23,0,-4.278,0.3616792249730894,99.58,16.553038200449535,0,0,0,0,0
063,beta_arteether,9,63009,6,1,0,23,0,-0.641,0.7966750388709485,77.75,0.0,0,0,0,0,0
063,beta_arteether,11,63011,6,2,0,23,0,-7.124,0.021289319459394804,98.99,17.86278147196525,0,0,0,0,0
063,beta_arteether,13,63013,6,1,0,23,0,-5.754,0.18514531754574814,95.21,7.57955591323857,0,0,0,0,0
063,beta_arteether,15,63015,6,2,0,23,0,-7.302,0.0,96.76,21.17122389139935,0,0,0,0,0
063,beta_arteether,16,63016,6,1,0,23,0,-7.076,0.027030259538332737,93.49,10.2031092952165,0,0,0,0,0
063,beta_arteether,18,63018,6,3,0,23,0,-5.081,0.2656380815691902,100.61,24.057265001439163,0,0,0,0,0
063,beta_arteether,19,63019,6,2,0,23,0,-2.694,0.551130247578041,93.58,12.394796916644399,0,0,0,0,0
063,beta_arteether,21,63021,6,2,0,23,0,-1.376,0.7087668939122116,97.05,22.4532440836197,0,0,0,0,0
063,beta_arteether,22,63022,6,2,0,23,0,-2.4,0.5862935055615357,94.76,21.9867126633875,0,0,0,0,0
063,beta_arteether,23,63023,6,3,0,23,0,-3.174,0.49372084678866174,102.99,23.97959544775053,0,0,0,0,0
073,buprenorphine,10,73010,6,2,0,34,0,5.097,0.9519420671494404,83.54,17.38612679260385,0,0,0,0,0
073,buprenorphine,11,73011,6,1,0,34,0,2.63,0.7714870894594398,97.18,9.74240460289506,0,0,0,0,0
073,buprenorphine,13,73013,6,1,0,34,0,0.043,0.5822544071391997,97.72,7.79961215594833,0,0,0,0,0
073,buprenorphine,15,73015,6,2,0,34,0,-7.917,0.0,94.65,0.31687690390525625,0,0,0,0,0
073,buprenorphine,16,73016,6,1,0,34,0,-7.194,0.05288567039719113,83.74,0.218966590785352,0,0,0,0,0
073,buprenorphine,19,73019,6,3,0,34,0,-5.476,0.17855314168678224,100.64,11.551023005365444,0,0,0,0,0
073,buprenorphine,21,73021,6,3,0,34,0,2.006,0.7258430253821959,100.95,21.136823669772134,0,0,0,0,0
073,buprenorphine,22,73022,6,3,0,34,0,2.006,0.7258430253821959,98.59,18.0272635691887,0,0,0,0,0
073,buprenorphine,23,73023,6,3,0,34,0,2.006,0.7258430253821959,98.92,14.252276081478888,0,0,0,0,0
073,buprenorphine,24,73024,6,2,0,34,0,-7.091,0.06041986687147975,94.02,10.9957257833983,0,0,0,0,0
073,buprenorphine,26,73026,6,3,0,34,0,2.865,0.7886767610269915,96.54,20.89406420046414,0,0,0,0,0
073,buprenorphine,27,73027,6,2,0,34,0,-7.759,0.011557311096481565,94.88,10.834522436034225,0,0,0,0,0
073,buprenorphine,28,73028,6,2,0,34,0,-7.657,0.019018360032184902,97.46,15.018352296170105,0,0,0,0,0
073,buprenorphine,30,73030,6,2,0,34,0,2.599,0.7692195157632946,89.03,13.60938078428195,0,0,0,0,0
073,buprenorphine,31,73031,6,2,0,34,0,4.152,0.8828176431863067,86.74,4.3053156067129095,1,0,0,1,3
073,buprenorphine,32,73032,6,1,0,34,0,-3.751,0.3047326457464707,104.8,22.4755860669707,0,0,0,0,0
073,buprenorphine,33,73033,6,2,0,34,0,-3.148,0.3488406115134226,106.51,28.40790616436575,0,0,0,0,0
073,buprenorphine,34,73034,6,2,0,34,0,-3.148,0.3488406115134226,107.83,28.4227031241777,0,0,0,0,0
085,citalopram,9,85009,6,2,0,24,0,1.79,0.7791318199920351,80.22,24.95254970896685,0,0,0,0,0
085,citalopram,12,85012,6,2,0,24,0,-2.189,0.4622062923138192,97.61,12.2055920545443,0,0,0,0,0
085,citalopram,19,85019,6,2,0,24,0,-2.87,0.40796495420151335,97.42,8.79513317602013,0,0,0,0,0
085,citalopram,20,85020,6,2,0,24,0,4.323,0.9808841099163681,91.18,12.40704563236535,0,0,0,0,0
085,citalopram,22,85022,6,3,0,24,0,4.563,1.0,92.67,24.85270330943007,1,0,0,1,3
085,citalopram,23,85023,6,3,0,24,0,4.563,1.0,92.9,24.862641441168666,1,0,0,1,3
089,clozapine,17,89017,6,2,0,23,0,-5.324,0.2218889339278476,92.77,15.101550647273601,0,0,0,0,0
089,clozapine,18,89018,6,2,0,23,0,3.296,0.9207134171057964,91.89,19.66356698279465,0,0,0,0,0
089,clozapine,20,89020,6,2,0,23,0,3.296,0.9207134171057964,91.53,20.276793245900798,0,0,0,0,0
089,clozapine,21,89021,6,2,0,23,0,-5.324,0.2218889339278476,90.75,19.51871409428375,0,0,0,0,0
089,clozapine,22,89022,6,3,0,23,0,4.274,1.0,93.0,27.356294968752366,1,0,0,1,3
091,codeine,8,91008,6,1,0,22,0,-0.906,0.5469195156695158,83.17,6.66825400315534,0,0,0,0,0
091,codeine,9,91009,6,1,0,22,0,2.882,0.884170227920228,96.42,13.6272677471144,0,0,0,0,0
091,codeine,10,91010,6,2,0,22,0,-4.891,0.19212962962962968,83.39,20.0407205967369,0,0,0,0,0
091,codeine,11,91011,6,1,0,22,0,1.137,0.7288105413105413,98.23,17.784827528024,0,0,0,0,0
091,codeine,12,91012,6,1,0,22,0,-0.187,0.6109330484330485,72.95,22.4073327966347,0,0,0,0,0
091,codeine,19,91019,6,2,0,22,0,-7.049,0.0,98.9,17.34621098735895,0,0,0,0,0
091,codeine,20,91020,6,2,0,22,0,2.722,0.8699252136752138,89.56,19.3028358022202,0,0,0,0,0
091,codeine,21,91021,6,3,0,22,0,4.183,1.0,91.13,25.305459653899135,1,0,0,1,3
091,codeine,22,91022,6,3,0,22,0,3.374,0.9279736467236468,96.7,32.58242463302877,0,0,0,0,0
092,colchicine,8,92008,6,3,0,29,0,3.374,0.9010838562464346,97.2,32.269204697576264,1,0,0,1,3
092,colchicine,10,92010,6,3,0,29,0,3.374,0.9010838562464346,97.98,26.229176277985502,0,1,0,1,2
092,colchicine,12,92012,6,3,0,29,0,3.374,0.9010838562464346,97.24,17.470572842100093,0,0,0,0,0
092,colchicine,13,92013,6,2,0,29,0,2.773,0.8325156873930405,88.99,21.293734058771598,0,0,0,0,0
092,colchicine,14,92014,6,2,0,29,0,-3.405,0.12766685681688536,97.34,20.578289296049952,0,0,0,0,0
092,colchicine,15,92015,6,1,0,29,0,-1.914,0.2977752424415288,84.64,5.3610453068968,0,0,0,0,0
092,colchicine,25,92025,6,3,0,29,0,3.374,0.9010838562464346,96.71,32.84570591293923,0,0,0,0,0
092,colchicine,28,92028,6,3,0,29,0,-4.524,0.0,97.37,29.946271761571495,0,0,0,0,0
107,dexamethasone,1,107001,6,3,0,28,0,-5.443,0.2839519302350314,100.05,11.843209637748805,0,0,0,0,0
107,dexamethasone,3,107003,6,1,0,28,0,-7.842,0.028820589173667973,87.23,2.18455890193385,0,0,0,0,0
107,dexamethasone,5,107005,6,2,0,28,0,-7.274,0.08922684249707537,97.89,10.942809946972499,0,0,0,0,0
107,dexamethasone,6,107006,6,1,0,28,0,-7.649,0.04934595341912151,96.59,2.23803490600183,0,0,0,0,0
107,dexamethasone,7,107007,6,2,0,28,0,-8.113,0.0,96.69,13.33606070427475,0,0,0,0,0
