zaretzki_index,molecule_title,atomic_index,zaretzki_atomic_index,atomic_number,hydrogen_neighbor,is_aromatic,heavy_atoms,double_bonded,ir,relative_ir,bde,sasa_hydrogen_maestro,primary_som,secondary_som,tertiary_som,som,som_level
107,dexamethasone,10,107010,6,1,0,28,0,-7.239,0.09294905881101774,91.36,7.40432958713728,0,0,0,0,0
107,dexamethasone,11,107011,6,1,0,28,0,-6.999,0.11847282782090822,90.23,13.1914539659269,0,0,0,0,0
107,dexamethasone,13,107013,6,2,0,28,0,-7.332,0.08305859831968519,97.8,15.30990030197975,0,0,0,0,0
107,dexamethasone,14,107014,6,2,0,28,0,1.033,0.972668297351909,75.33,19.10749853789845,0,0,0,0,0
107,dexamethasone,16,107016,6,3,0,28,0,-5.354,0.2934169945761991,99.12,24.43059505033827,0,0,0,0,0
107,dexamethasone,20,107020,6,2,0,28,0,1.29,1.0,82.62,20.5622333605404,1,0,0,1,3
107,dexamethasone,22,107022,6,3,0,28,0,-4.302,0.4052961820695523,99.77,17.801470986463034,0,0,0,0,0
109,dextromethorphan,8,109008,6,2,0,20,0,-8.027,0.005238977996292519,97.17,15.43891130349045,0,0,0,0,0
109,dextromethorphan,9,109009,6,2,0,20,0,-7.963,0.010397356331103445,98.09,21.889159509134352,0,0,0,0,0
109,dextromethorphan,10,109010,6,2,0,20,0,-7.984,0.008704763439993596,98.02,27.91624937289905,0,0,0,0,0
109,dextromethorphan,11,109011,6,2,0,20,0,-8.092,0.0,97.25,16.69492135245894,0,0,0,0,0
109,dextromethorphan,12,109012,6,1,0,20,0,-7.988,0.008382364794067872,97.31,11.1225866652563,0,0,0,0,0
109,dextromethorphan,13,109013,6,1,0,20,0,2.616,0.8630611751430645,96.04,12.5199545936248,0,0,0,0,0
109,dextromethorphan,14,109014,6,2,0,20,0,-4.375,0.2995889417264448,83.08,13.388305679064846,0,0,0,0,0
109,dextromethorphan,16,109016,6,2,0,20,0,-8.055,0.0029821874748126712,98.46,18.8543046511089,0,0,0,0,0
109,dextromethorphan,17,109017,6,2,0,20,0,2.576,0.8598371886838077,89.35,17.32821381496645,0,0,0,0,0
109,dextromethorphan,18,109018,6,3,0,20,0,4.141,0.9859756589022326,90.78,26.694803472528964,1,0,0,1,3
109,dextromethorphan,20,109020,6,3,0,20,0,3.374,0.9241557185459822,96.62,31.274693237414567,0,0,0,0,0
112,diazepam,10,112010,6,3,0,20,0,2.875,1.0,93.82,26.545859461059,0,1,0,1,2
112,diazepam,13,112013,6,2,0,20,0,-0.348,0.722871883061049,79.07,26.98511505013785,1,0,0,1,3
116,diltiazem,9,116009,6,1,0,29,0,0.299,0.6421880227500837,92.21,5.70666387807079,0,0,0,0,0
116,diltiazem,10,116010,6,1,0,29,0,0.771,0.6816661090665775,82.52,10.7416055039045,0,0,0,0,0
116,diltiazem,12,116012,6,2,0,29,0,0.772,0.6817497490799599,94.75,11.31861149925219,0,0,0,0,0
116,diltiazem,13,116013,6,2,0,29,0,4.416,0.9865339578454333,89.92,7.12361133063799,0,0,0,0,0
116,diltiazem,15,116015,6,3,0,29,0,4.577,1.0,92.45,24.6710740200682,1,0,0,1,3
116,diltiazem,16,116016,6,3,0,29,0,4.577,1.0,92.66,24.786567528304065,1,0,0,1,3
116,diltiazem,20,116020,6,3,0,29,0,-3.98,0.28429240548678486,97.37,27.402319745807603,0,0,0,0,0
116,diltiazem,29,116029,6,3,0,29,0,3.374,0.8993810639009703,96.91,32.568697161766465,0,0,0,0,0
118,docetaxel,2,118002,6,1,0,58,0,-5.029,0.10755836351028585,90.15,0.0,0,0,0,0,0
118,docetaxel,3,118003,6,1,0,58,0,0.48,0.5320132521765929,91.12,10.4845459178576,0,0,0,0,0
118,docetaxel,4,118004,6,2,0,58,0,1.638,0.621234301564065,94.51,6.462130921521955,0,0,0,0,0
118,docetaxel,6,118006,6,1,0,58,0,0.484,0.5323214423299176,92.75,0.0,0,0,0,0,0
118,docetaxel,9,118009,6,2,0,58,0,-5.879,0.0420679559288081,96.75,20.278440360568602,0,0,0,0,0
118,docetaxel,13,118013,6,1,0,58,0,-5.995,0.03313044148239462,89.53,1.63608228429815,0,0,0,0,0
118,docetaxel,15,118015,6,3,0,58,0,-4.913,0.11649587795669926,101.03,11.23512006826254,0,0,0,0,0
118,docetaxel,16,118016,6,3,0,58,0,-3.963,0.1896910393712921,97.68,7.8318158451928,0,0,0,0,0
118,docetaxel,19,118019,6,2,0,58,0,-6.425,0.0,93.81,3.8589290700925325,0,0,0,0,0
118,docetaxel,23,118023,6,1,0,58,0,-0.905,0.42530241158794974,75.47,2.1778660256037,0,0,0,0,0
118,docetaxel,26,118026,6,3,0,58,0,6.554,1.0,99.24,17.439255617972865,0,0,0,0,0
118,docetaxel,27,118027,6,3,0,58,0,6.554,1.0,96.01,12.688138393459154,0,0,0,0,0
118,docetaxel,28,118028,6,1,0,58,0,1.099,0.579705678403575,73.66,2.25678132695028,0,0,0,0,0
118,docetaxel,36,118036,6,3,0,58,0,-2.602,0.2945527390399877,84.93,9.573857163845075,0,0,0,0,0
118,docetaxel,40,118040,6,1,0,58,0,-1.615,0.37059865937283304,83.49,6.22043626288656,0,0,0,0,0
118,docetaxel,43,118043,6,1,0,58,0,-2.246,0.32198166268587725,84.53,5.38962441784161,0,0,0,0,0
118,docetaxel,56,118056,6,3,0,58,0,-3.596,0.21796748593882426,103.7,21.069586772422834,1,0,0,1,3
118,docetaxel,57,118057,6,3,0,58,0,-3.596,0.21796748593882426,,20.506702318096966,1,0,0,1,3
118,docetaxel,58,118058,6,3,0,58,0,-3.596,0.21796748593882426,,22.431008951550996,1,0,0,1,3
123,ebastine,7,123007,6,1,0,34,0,0.007,0.5970425138632162,75.64,2.15056215073684,0,0,0,0,0
123,ebastine,15,123015,6,1,0,34,0,-4.771,0.17648094357891028,94.14,6.79688842031538,0,0,0,0,0
123,ebastine,16,123016,6,2,0,34,0,-6.776,0.0,99.14,16.17309091370055,0,0,0,0,0
123,ebastine,17,123017,6,2,0,34,0,3.168,0.8752750638148049,89.19,16.81674218708555,0,0,0,0,0
123,ebastine,19,123019,6,2,0,34,0,3.168,0.8752750638148049,88.93,15.9247769177883,0,0,0,0,0
123,ebastine,20,123020,6,2,0,34,0,-6.776,0.0,98.27,17.01752139842465,0,0,0,0,0
123,ebastine,21,123021,6,2,0,34,0,4.585,1.0,90.35,14.6907428137722,1,0,0,1,3
123,ebastine,22,123022,6,2,0,34,0,-0.54,0.5488953437197429,88.47,14.94352683745415,0,0,0,0,0
123,ebastine,32,123032,6,3,0,34,0,1.571,0.73470645189684,101.54,23.60346939621823,0,0,0,0,0
123,ebastine,33,123033,6,3,0,34,0,1.571,0.73470645189684,101.37,22.810261281155036,0,0,0,0,0
123,ebastine,34,123034,6,3,0,34,0,1.571,0.73470645189684,101.92,23.495092239009036,0,0,0,0,0
130,erythromycin,1,130001,6,2,0,49,0,-3.305,0.30386205683117795,94.79,8.038776252846445,0,0,0,0,0
130,erythromycin,2,130002,6,1,0,49,0,-3.002,0.3305181666226797,93.6,7.90040933048753,0,0,0,0,0
130,erythromycin,3,130003,6,1,0,49,0,-3.716,0.2677047593912202,87.6,0.249125234630862,0,0,0,0,0
130,erythromycin,4,130004,6,2,0,49,0,-2.928,0.33702823964106626,93.23,9.553388264008259,0,0,0,0,0
130,erythromycin,5,130005,6,1,0,49,0,-2.426,0.3811911674144453,90.89,3.45728121015514,0,0,0,0,0
130,erythromycin,8,130008,6,1,0,49,0,-0.198,0.5771971496437054,88.23,0.0,0,0,0,0,0
130,erythromycin,9,130009,6,1,0,49,0,-0.799,0.5243247998592416,95.45,3.59572355562937,0,0,0,0,0
130,erythromycin,11,130011,6,1,0,49,0,-2.098,0.41004662619864524,89.46,1.36316145222684,0,0,0,0,0
130,erythromycin,12,130012,6,1,0,49,0,0.112,0.6044690771531627,93.88,0.0893910627103563,0,0,0,0,0
130,erythromycin,13,130013,6,2,0,49,0,0.989,0.6816222398170141,91.39,4.966796003457185,0,0,0,0,0
130,erythromycin,14,130014,6,1,0,49,0,-1.916,0.4260578868654878,92.67,7.60648079460548,0,0,0,0,0
130,erythromycin,15,130015,6,3,0,49,0,-4.42,0.20577109175684,101.32,11.32006477282105,0,0,0,0,0
130,erythromycin,16,130016,6,1,0,49,0,-1.813,0.4351192047154043,89.38,2.3226404248011,0,0,0,0,0
130,erythromycin,19,130019,6,3,0,49,0,-5.224,0.1350400281516671,98.2,16.307773139045167,0,0,0,0,0
130,erythromycin,22,130022,6,3,0,49,0,-4.777,0.17436438814111024,99.74,12.448927560555987,0,0,0,0,0
130,erythromycin,23,130023,6,3,0,49,0,-4.447,0.20339579484472597,101.21,7.646683940442827,0,0,0,0,0
130,erythromycin,25,130025,6,3,0,49,0,-5.206,0.13662355942640977,98.24,15.01029588391009,0,0,0,0,0
130,erythromycin,26,130026,6,3,0,49,0,-4.868,0.1663587578076889,100.66,13.505354048217248,0,0,0,0,0
130,erythromycin,28,130028,6,2,0,49,0,-2.67,0.3597255212457113,96.8,12.2520457458829,0,0,0,0,0
130,erythromycin,29,130029,6,2,0,49,0,-4.977,0.15676959619952494,99.91,11.692812141636338,0,0,0,0,0
130,erythromycin,31,130031,6,3,0,49,0,-4.822,0.17040555995425355,100.4,20.4625983427555,0,0,0,0,0
130,erythromycin,32,130032,6,1,0,49,0,-4.932,0.1607284243863816,89.96,10.6655951748476,0,0,0,0,0
130,erythromycin,33,130033,6,1,0,49,0,-3.404,0.29515263482009324,87.46,1.17501747908177,0,0,0,0,0
130,erythromycin,34,130034,6,3,0,49,0,-3.963,0.24597519134336238,99.2,16.513150496188146,0,0,0,0,0
130,erythromycin,37,130037,6,3,0,49,0,-4.011,0.2417524412773819,99.7,22.771058909238235,0,0,0,0,0
130,erythromycin,38,130038,6,3,0,49,0,3.042,0.8622327790973872,96.42,19.890973609379035,0,0,0,0,0
130,erythromycin,39,130039,6,1,0,49,0,-1.659,0.4486671945104249,93.42,0.00252464037019604,0,0,0,0,0
130,erythromycin,40,130040,6,1,0,49,0,-5.114,0.14471716371953905,91.66,2.95478577421298,0,0,0,0,0
130,erythromycin,42,130042,6,1,0,49,0,-4.362,0.2108735814198997,92.93,3.13001022071346,0,0,0,0,0
130,erythromycin,43,130043,6,1,0,49,0,3.448,0.8979502067388053,92.07,2.05946026164509,0,0,0,0,0
130,erythromycin,44,130044,6,2,0,49,0,-6.759,0.0,99.57,9.886604125713855,0,0,0,0,0
130,erythromycin,45,130045,6,3,0,49,0,-4.354,0.21157737309756314,102.88,20.465702563517866,0,0,0,0,0
130,erythromycin,48,130048,6,3,0,49,0,4.608,1.0,92.8,21.237440566551033,1,0,0,1,3
130,erythromycin,49,130049,6,3,0,49,0,4.608,1.0,92.81,21.305039437584764,1,0,0,1,3
137,etoposide,1,137001,6,1,0,42,0,-5.714,0.0,82.72,11.082601255814,0,0,0,0,0
137,etoposide,3,137003,6,1,0,42,0,-1.604,0.3836818521284541,85.63,14.9997213177473,0,0,0,0,0
137,etoposide,7,137007,6,1,0,42,0,-1.56,0.38778939507094845,90.82,0.718220851585452,0,0,0,0,0
137,etoposide,11,137011,6,1,0,42,0,0.239,0.5557318894697536,84.3,10.1110557215324,0,0,0,0,0
137,etoposide,14,137014,6,2,0,42,0,1.674,0.6896938013442868,96.81,15.36336133044125,0,0,0,0,0
137,etoposide,25,137025,6,1,0,42,0,-0.609,0.4765683345780434,91.09,3.6331179575205,0,0,0,0,0
137,etoposide,27,137027,6,2,0,42,0,4.998,1.0,90.96,37.649735724450295,0,0,0,0,0
137,etoposide,29,137029,6,3,0,42,0,3.675,0.8764936519790888,96.98,24.775213476064334,1,0,0,1,3
137,etoposide,30,137030,6,3,0,42,0,3.675,0.8764936519790888,96.51,24.695842727646934,1,0,0,1,3
137,etoposide,32,137032,6,1,0,42,0,-3.739,0.18437266616878273,92.36,15.0764932268269,0,0,0,0,0
137,etoposide,33,137033,6,1,0,42,0,-2.275,0.32104182225541456,91.65,8.08223111739488,0,0,0,0,0
137,etoposide,34,137034,6,1,0,42,0,-4.149,0.14609783420463035,93.91,15.8824881095643,0,0,0,0,0
137,etoposide,36,137036,6,1,0,42,0,-2.192,0.32879014189693806,92.93,2.36521670962932,0,0,0,0,0
137,etoposide,37,137037,6,2,0,42,0,2.144,0.7335698282300225,95.02,13.9666062722078,0,0,0,0,0
137,etoposide,41,137041,6,1,0,42,0,-1.702,0.3745332337565348,91.61,29.3994765972586,0,0,0,0,0
137,etoposide,42,137042,6,3,0,42,0,-3.252,0.2298356982823003,104.27,27.326995162715402,0,0,0,0,0
142,fentanyl,2,142002,6,2,0,25,0,-0.24,0.6137675540622038,85.59,17.00906934525885,0,0,0,0,0
142,fentanyl,8,142008,6,2,0,25,0,4.243,1.0,90.8,14.6909342156707,1,0,0,1,3
142,fentanyl,10,142010,6,2,0,25,0,2.991,0.8921340570345482,90.76,16.81139552916075,0,0,0,0,0
142,fentanyl,11,142011,6,2,0,25,0,-7.364,0.0,99.19,12.533032651604305,0,0,0,0,0
142,fentanyl,12,142012,6,1,0,25,0,0.059,0.6395278711122598,92.81,5.30873185343379,0,0,0,0,0
142,fentanyl,14,142014,6,2,0,25,0,-7.364,0.0,99.32,12.449973765282564,0,0,0,0,0
142,fentanyl,15,142015,6,2,0,25,0,2.991,0.8921340570345482,90.95,16.03892366315555,0,0,0,0,0
142,fentanyl,24,142024,6,2,0,25,0,-2.706,0.40130955457913325,91.07,16.44273386554285,0,0,0,0,0
142,fentanyl,25,142025,6,3,0,25,0,-5.128,0.19264237098302747,101.49,30.597843849928235,0,0,0,0,0
158,halofantrine,15,158015,6,1,0,33,0,-5.601,0.19300497352799614,79.68,9.61767497688695,0,0,0,0,0
158,halofantrine,16,158016,6,2,0,33,0,-2.343,0.4543558479063052,98.48,8.471254946331324,0,0,0,0,0
158,halofantrine,17,158017,6,2,0,33,0,4.225,0.9812289427242098,92.37,7.190333095359575,0,0,0,0,0
158,halofantrine,19,158019,6,2,0,33,0,4.459,1.0,92.98,9.517347331816175,1,0,0,1,3
158,halofantrine,20,158020,6,2,0,33,0,-3.082,0.39507460291994223,96.49,11.3233273999454,0,0,0,0,0
158,halofantrine,21,158021,6,2,0,33,0,-2.96,0.40486122252526874,96.65,23.1879010111614,0,0,0,0,0
158,halofantrine,22,158022,6,3,0,33,0,-4.874,0.2513236001925237,101.5,27.21595548666457,0,0,0,0,0
158,halofantrine,23,158023,6,2,0,33,0,4.459,1.0,92.74,9.91593627356479,1,0,0,1,3
158,halofantrine,24,158024,6,2,0,33,0,-3.082,0.39507460291994223,96.68,11.924316473175601,0,0,0,0,0
158,halofantrine,25,158025,6,2,0,33,0,-2.96,0.40486122252526874,97.08,23.6846268094979,0,0,0,0,0
158,halofantrine,26,158026,6,3,0,33,0,-4.874,0.2513236001925237,101.47,29.350063891135136,0,0,0,0,0
159,haloperidol,1,159001,6,2,0,26,0,3.002,0.8875897778520127,91.47,14.59975845389455,0,1,0,1,2
159,haloperidol,2,159002,6,2,0,26,0,-6.68,0.07900450977117092,100.57,17.8556610927875,0,0,0,0,0
159,haloperidol,4,159004,6,2,0,26,0,-6.68,0.07900450977117092,98.37,17.78879612830115,0,0,0,0,0
159,haloperidol,5,159005,6,2,0,26,0,3.002,0.8875897778520127,90.54,13.812742787962,0,1,0,1,2
159,haloperidol,7,159007,6,2,0,26,0,4.348,1.0,91.05,13.4498237261169,1,0,0,1,3
159,haloperidol,16,159016,6,2,0,26,0,-2.546,0.4242525471855687,99.04,14.667420973742349,0,0,0,0,0
159,haloperidol,17,159017,6,2,0,26,0,-0.448,0.5994655086019709,88.84,17.2158639028884,0,0,0,0,0
163,iloperidone,11,163011,6,1,0,31,0,,,85.15,,0,0,0,0,0
163,iloperidone,12,163012,6,2,0,31,0,,,100.0,,0,0,0,0,0
163,iloperidone,13,163013,6,2,0,31,0,,,90.81,,0,0,0,0,0
163,iloperidone,15,163015,6,2,0,31,0,,,91.34,,0,0,0,0,0
163,iloperidone,16,163016,6,2,0,31,0,,,99.66,,0,0,0,0,0
163,iloperidone,17,163017,6,2,0,31,0,,,91.02,,0,0,0,0,0
163,iloperidone,18,163018,6,2,0,31,0,,,98.3,,0,0,0,0,0
163,iloperidone,19,163019,6,2,0,31,0,,,94.49,,0,0,0,0,0
163,iloperidone,29,163029,6,3,0,31,0,,,97.24,,1,0,0,1,3
163,iloperidone,31,163031,6,3,0,31,0,,,95.21,,0,0,0,0,0
167,indinavir,2,167002,6,1,0,45,0,-1.421,0.3610296205167029,78.25,16.4063476049733,0,0,0,0,0
167,indinavir,5,167005,6,1,0,45,0,-2.772,0.233178764076843,90.92,24.1231709179235,0,0,0,0,0
167,indinavir,7,167007,6,2,0,45,0,2.986,0.7780827103245954,85.0,23.888527326899748,0,0,1,1,1
167,indinavir,13,167013,6,1,0,45,0,-3.045,0.20734361692060185,89.57,1.69105945147605,0,0,0,0,0
167,indinavir,15,167015,6,2,0,45,0,-0.161,0.48026876123781587,86.61,14.6436546613057,0,0,0,0,0
167,indinavir,16,167016,6,2,0,45,0,-2.692,0.24074950317024696,98.43,6.116861708673035,0,0,0,0,0
167,indinavir,18,167018,6,1,0,45,0,-2.941,0.21718557774202704,88.62,3.58247727159502,0,0,0,0,0
167,indinavir,21,167021,6,2,0,45,0,4.432,0.9149238194378725,90.12,6.068475590817645,0,0,0,0,0
167,indinavir,27,167027,6,1,0,45,0,2.897,0.7696602630831834,87.38,9.39682164919878,0,0,0,0,0
167,indinavir,28,167028,6,2,0,45,0,2.675,0.7486514620989874,89.62,10.33214962451052,0,0,0,0,0
167,indinavir,29,167029,6,2,0,45,0,2.674,0.7485568278603199,91.76,8.72734733623738,0,0,0,0,0
167,indinavir,31,167031,6,2,0,45,0,2.707,0.751679757736349,90.97,11.94488851411025,0,0,0,0,0
167,indinavir,35,167035,6,2,0,45,0,5.331,1.0,80.75,17.39016032801555,1,0,0,1,3
167,indinavir,38,167038,6,3,0,45,0,1.911,0.6763509037569793,102.9,19.1120248907624,0,0,0,0,0
167,indinavir,39,167039,6,3,0,45,0,1.911,0.6763509037569793,102.95,16.777105842789567,0,0,0,0,0
167,indinavir,40,167040,6,3,0,45,0,1.911,0.6763509037569793,102.79,18.36192253778737,0,0,0,0,0
178,laam,2,178002,6,2,0,26,0,-2.851,0.23981853799360756,94.53,1.91774331704307,0,0,0,0,0
178,laam,3,178003,6,1,0,26,0,-0.329,0.49984534488091553,94.84,0.917324565522281,0,0,0,0,0
178,laam,6,178006,6,1,0,26,0,4.325,0.9796886276935766,88.11,1.45190823563087,0,0,0,0,0
178,laam,8,178008,6,2,0,26,0,-2.516,0.2743581812557995,96.63,10.296172515042116,0,0,0,0,0
178,laam,14,178014,6,3,0,26,0,-5.177,0.0,99.86,17.914081400892233,0,0,0,0,0
178,laam,20,178020,6,3,0,26,0,4.522,1.0,90.29,19.684048457094203,1,0,0,1,3
178,laam,21,178021,6,3,0,26,0,4.522,1.0,90.15,19.665025057111432,1,0,0,1,3
178,laam,25,178025,6,3,0,26,0,-4.739,0.04515929477265695,100.89,23.697425874245635,0,0,0,0,0
178,laam,26,178026,6,3,0,26,0,-4.042,0.11702237344056086,97.27,27.8866228810855,0,0,0,0,0
182,lilopristone,1,182001,6,3,0,33,0,2.278,1.0,90.21,28.101244716200437,1,0,0,1,3
182,lilopristone,3,182003,6,3,0,33,0,2.278,1.0,90.13,28.103308299085835,1,0,0,1,3
182,lilopristone,10,182010,6,1,0,33,0,-2.82,0.5040373577196224,71.4,4.39611157736837,0,0,0,0,0
182,lilopristone,12,182012,6,1,0,33,0,-2.924,0.4939196419885203,74.51,3.49648474652063,0,0,0,0,0
182,lilopristone,13,182013,6,1,0,33,0,-7.934,0.006518143788306186,90.31,0.951896800893904,0,0,0,0,0
182,lilopristone,15,182015,6,2,0,33,0,-7.992,0.0008755715536530259,95.45,5.01504630320318,0,0,0,0,0
182,lilopristone,18,182018,6,2,0,33,0,1.049,0.8804358400622627,83.89,21.3861284350456,0,0,0,0,0
182,lilopristone,19,182019,6,2,0,33,0,-8.001,0.0,98.16,17.565190732957902,0,0,0,0,0
182,lilopristone,20,182020,6,2,0,33,0,-1.667,0.6162078023154003,82.78,14.617354831078451,0,0,0,0,0
182,lilopristone,21,182021,6,2,0,33,0,-5.202,0.2723027531861075,88.57,27.4351946570729,0,0,0,0,0
182,lilopristone,26,182026,6,2,0,33,0,-7.092,0.08843272691896097,95.47,21.5787633757193,0,0,0,0,0
182,lilopristone,27,182027,6,2,0,33,0,-7.925,0.007393715341959298,96.28,16.6682605573629,0,0,0,0,0
182,lilopristone,28,182028,6,3,0,33,0,-5.489,0.2443817491973927,99.66,10.720541525234509,0,0,0,0,0
182,lilopristone,32,182032,6,2,0,33,0,1.558,0.9299542757077536,77.55,31.0161191276799,0,0,0,0,0
187,loratadine,7,187007,6,2,0,27,0,1.048,0.9104788341429563,84.24,21.26201874404035,0,0,0,0,0
187,loratadine,8,187008,6,2,0,27,0,0.815,0.870055517002082,85.1,18.2576216659506,0,0,0,0,0
187,loratadine,17,187017,6,2,0,27,0,-1.264,0.5093684941013185,82.32,13.459710204557549,0,0,0,0,0
187,loratadine,18,187018,6,2,0,27,0,-0.573,0.6292505204718946,92.66,18.97841351673255,0,0,0,0,0
