zaretzki_index,molecule_title,atomic_index,zaretzki_atomic_index,atomic_number,hydrogen_neighbor,is_aromatic,heavy_atoms,double_bonded,ir,relative_ir,bde,sasa_hydrogen_maestro,primary_som,secondary_som,tertiary_som,som,som_level
187,loratadine,20,187020,6,2,0,27,0,-0.573,0.6292505204718946,92.37,18.5060943081298,0,0,0,0,0
187,loratadine,21,187021,6,2,0,27,0,-1.264,0.5093684941013185,81.17,11.91273311118835,0,0,0,0,0
187,loratadine,24,187024,6,2,0,27,0,0.947,0.8929562803608605,95.84,28.4764293378141,1,0,0,1,3
187,loratadine,25,187025,6,3,0,27,0,-4.106,0.01630811936155453,102.67,31.947406406691332,0,0,0,0,0
189,lovastatin,1,189001,6,2,0,29,0,-6.886,0.014719566872514973,97.15,13.665427843036813,0,0,0,0,0
189,lovastatin,2,189002,6,1,0,29,0,4.761,1.0,70.82,22.42745253603,1,0,0,1,3
189,lovastatin,4,189004,6,1,0,29,0,-4.796,0.19152355976651717,97.4,7.69961924412349,0,0,0,0,0
189,lovastatin,6,189006,6,1,0,29,0,-1.345,0.48346163607139836,81.17,5.39256557421634,0,0,0,0,0
189,lovastatin,9,189009,6,1,0,29,0,4.234,0.9554183233229,77.94,11.9731558381911,0,0,0,0,0
189,lovastatin,10,189010,6,1,0,29,0,-7.06,0.0,94.92,3.01119357660958,0,0,0,0,0
189,lovastatin,11,189011,6,3,0,29,0,-4.973,0.17655020725826917,101.68,25.2424164450141,0,0,0,0,0
189,lovastatin,13,189013,6,3,0,29,0,-5.052,0.16986718551729973,100.63,20.5368307782727,0,0,0,0,0
189,lovastatin,14,189014,6,2,0,29,0,-2.924,0.3498857964639201,97.31,2.0820290805119304,0,0,0,0,0
189,lovastatin,15,189015,6,2,0,29,0,-2.692,0.36951188562727344,97.87,9.427378753026211,0,0,0,0,0
189,lovastatin,16,189016,6,1,0,29,0,-4.338,0.23026816682175785,91.0,7.90525441643079,0,0,0,0,0
189,lovastatin,17,189017,6,2,0,29,0,-6.172,0.07512054817697318,97.52,14.307835297656151,0,0,0,0,0
189,lovastatin,20,189020,6,1,0,29,0,-6.225,0.07063700194568988,91.22,24.5173236227307,0,0,0,0,0
189,lovastatin,22,189022,6,2,0,29,0,-5.731,0.11242703662972674,91.66,24.0489206651185,0,0,0,0,0
189,lovastatin,25,189025,6,1,0,29,0,-2.549,0.3816090009305473,85.89,10.0029673451358,0,0,0,0,0
189,lovastatin,27,189027,6,2,0,29,0,-3.102,0.3348278487437611,96.25,15.48749429782125,0,0,0,0,0
189,lovastatin,28,189028,6,3,0,29,0,-5.063,0.16893663818627866,101.69,18.270562708049333,0,0,0,0,0
189,lovastatin,29,189029,6,3,0,29,0,-5.107,0.16521444886219436,100.34,22.921731072267164,0,0,0,0,0
200,midazolam,12,200012,6,3,0,23,0,1.042,0.7793476199506922,87.12,25.53614681456213,1,0,0,1,3
200,midazolam,15,200015,6,2,0,23,0,3.369,1.0,73.4,26.699685362332453,0,1,0,1,2
212,nifedipine,7,212007,6,1,0,25,0,5.089,1.0,75.88,7.71722202737047,1,0,0,1,3
212,nifedipine,13,212013,6,3,0,25,0,4.927,0.99119900038029,89.01,25.556536937674633,0,0,0,0,0
212,nifedipine,14,212014,6,3,0,25,0,4.927,0.99119900038029,88.48,25.553215402213734,0,0,0,0,0
212,nifedipine,21,212021,6,3,0,25,0,4.454,0.965502254577063,97.86,29.01345794780977,0,0,0,0,0
212,nifedipine,24,212024,6,3,0,25,0,4.454,0.965502254577063,97.86,29.036186880389398,0,0,0,0,0
219,onapristone,1,219001,6,3,0,33,0,2.278,1.0,90.11,27.2888664572012,1,0,0,1,3
219,onapristone,3,219003,6,3,0,33,0,2.278,1.0,90.11,27.269097651921697,1,0,0,1,3
219,onapristone,10,219010,6,1,0,33,0,-3.087,0.49548617641527176,72.03,5.4879142145198,0,0,0,0,0
219,onapristone,12,219012,6,1,0,33,0,-3.196,0.48523603535828475,66.56,6.16473378963102,0,0,0,0,0
219,onapristone,13,219013,6,1,0,33,0,-8.356,0.0,82.51,1.10367392214611,0,0,0,0,0
219,onapristone,15,219015,6,2,0,33,0,-8.231,0.0117547489185631,94.81,7.32420034899371,0,0,0,0,0
219,onapristone,18,219018,6,2,0,33,0,0.968,0.8768102313334587,83.34,23.95069238412335,0,0,0,0,0
219,onapristone,19,219019,6,2,0,33,0,-8.096,0.024449877750611228,98.37,13.05630917076972,0,0,0,0,0
219,onapristone,20,219020,6,2,0,33,0,-1.731,0.6230016926838442,81.89,13.68611432946605,0,0,0,0,0
219,onapristone,21,219021,6,2,0,33,0,-5.24,0.2930223810419409,88.04,27.01105188609275,0,0,0,0,0
219,onapristone,26,219026,6,2,0,33,0,-8.314,0.003949595636637184,94.76,18.476626944101,0,0,0,0,0
219,onapristone,27,219027,6,2,0,33,0,-8.306,0.004701899567425306,95.55,18.01477868033065,0,0,0,0,0
219,onapristone,28,219028,6,3,0,33,0,-5.71,0.24882452510814368,100.35,12.586019181681044,0,0,0,0,0
219,onapristone,29,219029,6,2,0,33,0,-3.655,0.4420725973293211,96.37,6.838940067762335,0,0,0,0,0
219,onapristone,31,219031,6,2,0,33,0,-2.526,0.548241489561783,96.4,14.33205134689685,0,0,0,0,0
219,onapristone,32,219032,6,2,0,33,0,0.605,0.8426744404739515,94.44,22.5396020003564,0,0,0,0,0
235,pimozide,11,235011,6,1,0,34,0,-1.804,0.4233983286908078,93.5,5.81420075854208,0,0,0,0,0
235,pimozide,12,235012,6,2,0,34,0,-6.364,0.0,100.34,18.0332615266713,0,0,0,0,0
235,pimozide,13,235013,6,2,0,34,0,3.168,0.8850510677808728,91.01,15.024895810483649,0,0,0,0,0
235,pimozide,15,235015,6,2,0,34,0,3.168,0.8850510677808728,90.78,13.910423570708051,0,0,0,0,0
235,pimozide,16,235016,6,2,0,34,0,-6.364,0.0,100.55,18.30899913732305,0,0,0,0,0
235,pimozide,17,235017,6,2,0,34,0,4.214,0.9821727019498607,91.2,13.84830846742145,1,0,0,1,3
235,pimozide,18,235018,6,2,0,34,0,-3.27,0.2872794800371402,,10.51120507793945,0,0,0,0,0
235,pimozide,19,235019,6,2,0,34,0,-3.095,0.3035283194057567,96.24,11.11637770708025,0,0,0,0,0
235,pimozide,20,235020,6,1,0,34,0,-3.223,0.2916434540389972,,4.18089138460626,0,0,0,0,0
240,propafenone,2,240002,6,2,0,25,0,0.985,0.6265060240963856,85.65,19.078424787123602,0,0,0,0,0
240,propafenone,8,240008,6,2,0,25,0,-0.284,0.4958294717330862,88.52,14.9410320858962,0,0,0,0,0
240,propafenone,18,240018,6,2,0,25,0,1.763,0.7066213572237668,94.65,13.21251791989475,0,0,0,0,0
240,propafenone,19,240019,6,1,0,25,0,-1.795,0.34023272577489444,88.64,12.9534744308944,0,0,0,0,0
240,propafenone,20,240020,6,2,0,25,0,4.612,1.0,90.42,13.840289899932202,0,0,0,0,0
240,propafenone,23,240023,6,2,0,25,0,4.205,0.958088765317681,91.3,17.6853772993036,1,0,0,1,3
240,propafenone,24,240024,6,2,0,25,0,-3.389,0.1760889712696942,97.68,23.609334435732748,0,0,0,0,0
240,propafenone,25,240025,6,3,0,25,0,-5.099,0.0,100.64,28.640335604896165,0,0,0,0,0
245,quinidine,11,245011,6,1,0,24,0,-7.13,0.06079383687824485,84.79,6.04338563019581,0,0,0,0,0
245,quinidine,12,245012,6,1,0,24,0,3.091,0.9166806230112208,93.4,3.42902354767968,0,0,0,0,0
245,quinidine,14,245014,6,2,0,24,0,2.685,0.8826829676771061,95.77,14.174096572433054,0,0,0,0,0
245,quinidine,15,245015,6,1,0,24,0,4.086,1.0,79.44,14.2130123173247,1,0,0,1,3
245,quinidine,16,245016,6,1,0,24,0,-7.453,0.033746441132138635,100.2,20.4950326964365,0,0,0,0,0
245,quinidine,17,245017,6,2,0,24,0,-7.775,0.006782783453357856,96.9,12.460149106472759,0,0,0,0,0
245,quinidine,20,245020,6,2,0,24,0,-7.856,0.0,97.4,25.25430409255805,0,0,0,0,0
245,quinidine,21,245021,6,2,0,24,0,2.629,0.8779936359068832,97.33,23.47133137568275,0,0,0,0,0
245,quinidine,23,245023,6,3,0,24,0,3.374,0.9403784960643109,97.37,29.43290396735833,0,0,0,0,0
267,salmeterol,8,267008,6,2,0,30,0,1.777,0.6539356102338106,82.23,24.62377933212605,0,0,0,0,0
267,salmeterol,10,267010,6,1,0,30,0,-2.247,0.16134165748561635,78.93,15.6377832069961,0,0,0,0,0
267,salmeterol,11,267011,6,2,0,30,0,4.604,1.0,90.61,15.27093883083495,0,0,0,0,0
267,salmeterol,14,267014,6,2,0,30,0,4.152,0.9446688701187416,92.65,18.6144178962319,0,0,0,0,0
267,salmeterol,15,267015,6,2,0,30,0,-3.46,0.012853470437017992,97.75,18.3352288964544,0,0,0,0,0
267,salmeterol,16,267016,6,2,0,30,0,-3.25,0.03856041131105398,96.74,15.63712901427475,0,0,0,0,0
267,salmeterol,17,267017,6,2,0,30,0,-3.018,0.06696046027665567,97.64,13.83528014356625,0,0,0,0,0
267,salmeterol,18,267018,6,2,0,30,0,-2.477,0.13318643652833884,97.75,21.240418811912498,0,0,0,0,0
267,salmeterol,19,267019,6,2,0,30,0,0.606,0.5105888113600195,92.92,20.2458796448787,0,0,0,0,0
267,salmeterol,21,267021,6,2,0,30,0,0.633,0.5138939894723956,93.93,20.434411204964398,0,0,0,0,0
267,salmeterol,22,267022,6,2,0,30,0,-2.307,0.1539968172358918,97.9,16.093486869562252,0,0,0,0,0
267,salmeterol,23,267023,6,2,0,30,0,-2.769,0.09744154731301258,97.5,14.4330367311758,0,0,0,0,0
267,salmeterol,24,267024,6,2,0,30,0,0.018,0.4386093769127188,85.36,21.138513731105448,1,0,0,1,3
268,saquinavir,2,268002,6,1,0,49,0,2.798,0.8972306076912981,85.57,7.47975705327372,0,0,0,0,0
268,saquinavir,3,268003,6,2,0,49,0,2.534,0.8799054994093715,91.45,8.928609002075495,0,0,0,0,0
268,saquinavir,4,268004,6,2,0,49,0,4.364,1.0,94.31,5.4154453385150845,0,0,0,0,0
268,saquinavir,5,268005,6,2,0,49,0,-8.221,0.17410421315133223,97.85,10.419262284110674,0,0,0,0,0
268,saquinavir,7,268007,6,1,0,49,0,-8.141,0.17935424596403732,95.24,15.0733239298785,0,0,0,0,0
268,saquinavir,8,268008,6,1,0,49,0,-3.191,0.5042000262501641,89.72,4.70083278668895,0,0,0,0,0
268,saquinavir,9,268009,6,1,0,49,0,-7.959,0.1912980706129414,95.29,16.3048000381143,0,0,0,0,0
268,saquinavir,12,268012,6,2,0,49,0,-8.023,0.18709804436277733,96.43,12.402559243905095,1,0,0,1,3
268,saquinavir,13,268013,6,1,0,49,0,-3.098,0.5103031893949338,89.8,2.74473662144236,0,0,0,0,0
268,saquinavir,15,268015,6,2,0,49,0,-8.127,0.18027300170626065,97.53,19.04147741567315,0,0,0,0,0
268,saquinavir,17,268017,6,2,0,49,0,-8.019,0.18736054600341256,97.84,24.68796299622365,0,0,0,0,0
268,saquinavir,18,268018,6,2,0,49,0,-0.648,0.6710854442840268,87.03,9.931265140634185,0,0,0,0,0
268,saquinavir,20,268020,6,2,0,49,0,-7.972,0.19044494028087677,97.38,25.358293989133102,0,0,0,0,0
268,saquinavir,21,268021,6,3,0,49,0,1.905,0.8386271164194776,102.96,20.050853177180365,0,0,0,0,0
268,saquinavir,22,268022,6,3,0,49,0,1.905,0.8386271164194776,102.54,16.936792022561367,0,0,0,0,0
268,saquinavir,23,268023,6,3,0,49,0,1.905,0.8386271164194776,101.56,17.684862032889267,0,0,0,0,0
268,saquinavir,28,268028,6,1,0,49,0,-2.904,0.5230345189657436,86.62,6.03150123538306,0,0,0,0,0
268,saquinavir,33,268033,6,2,0,49,0,-2.865,0.5255939099619373,94.46,14.901599326903401,0,0,0,0,0
271,seratrodast,1,271001,6,1,0,26,0,0.075,0.4373447419265802,,1.30199173390631,0,0,0,0,0
271,seratrodast,9,271009,6,2,0,26,0,-2.044,0.14490753519182994,97.78,9.23910732927612,0,0,0,0,0
271,seratrodast,17,271017,6,3,0,26,0,4.152,1.0,83.08,26.8651182423486,1,0,0,1,3
271,seratrodast,18,271018,6,3,0,26,0,4.15,0.9997239856472535,82.64,26.081068814322865,0,0,0,0,0
271,seratrodast,19,271019,6,3,0,26,0,4.152,1.0,,20.0222726921837,0,0,0,0,0
271,seratrodast,20,271020,6,2,0,26,0,-2.77,0.04471432514490751,95.57,11.02326580636665,0,0,0,0,0
271,seratrodast,21,271021,6,2,0,26,0,-3.071,0.003174165056582899,96.47,15.094325448301,0,0,0,0,0
271,seratrodast,22,271022,6,2,0,26,0,-3.094,0.0,98.66,16.1647469459711,0,0,0,0,0
271,seratrodast,23,271023,6,2,0,26,0,-2.199,0.12351642285398841,91.63,22.01975097708665,0,0,0,0,0
280,tamoxifen,6,280006,6,2,0,28,0,-0.746,0.4182825484764543,78.31,14.7033119163838,0,1,0,1,2
280,tamoxifen,13,280013,6,3,0,28,0,-4.672,0.0,101.19,23.747270938449034,0,0,0,0,0
280,tamoxifen,24,280024,6,2,0,28,0,1.098,0.6147453654378863,93.65,17.1493277402773,0,0,0,0,0
280,tamoxifen,25,280025,6,2,0,28,0,4.714,1.0,89.46,15.4460840444298,0,0,0,0,0
280,tamoxifen,27,280027,6,3,0,28,0,4.619,0.9898785425101215,93.2,25.7354503321697,1,0,0,1,3
280,tamoxifen,28,280028,6,3,0,28,0,4.619,0.9898785425101215,92.42,25.719676102005167,1,0,0,1,3
285,teniposide,3,285003,6,1,0,46,0,-1.604,0.35979482169027843,85.55,9.6538387194373,0,0,0,0,0
285,teniposide,5,285005,6,1,0,46,0,-5.714,0.02515876893014161,81.31,11.8236221392531,0,0,0,0,0
285,teniposide,6,285006,6,1,0,46,0,-1.56,0.3633773001139879,96.1,0.269121955301565,0,0,0,0,0
285,teniposide,7,285007,6,2,0,46,0,1.674,0.6266894642566356,97.72,17.58679695346088,0,0,0,0,0
285,teniposide,10,285010,6,1,0,46,0,0.239,0.5098518156652011,83.16,6.47179115086637,0,0,0,0,0
285,teniposide,20,285020,6,1,0,46,0,-0.609,0.4408076860446181,93.62,5.32870220989047,0,0,0,0,0
285,teniposide,27,285027,6,1,0,46,0,-3.716,0.18783585735222272,93.2,11.2057679390982,0,0,0,0,0
285,teniposide,29,285029,6,2,0,46,0,4.998,0.897329425175053,91.11,38.26614809656495,0,0,0,0,0
285,teniposide,30,285030,6,3,0,46,0,3.675,0.7896108125712425,96.56,28.215213894020135,1,0,0,1,3
285,teniposide,32,285032,6,3,0,46,0,3.675,0.7896108125712425,96.72,28.002888910115768,1,0,0,1,3
285,teniposide,33,285033,6,1,0,46,0,-2.161,0.3144439016446832,94.85,9.6055469661265,0,0,0,0,0
285,teniposide,35,285035,6,1,0,46,0,-4.092,0.15722195082234164,93.57,15.9852747434878,0,0,0,0,0
285,teniposide,36,285036,6,1,0,46,0,-2.03,0.32510991695163655,95.03,9.82566765336676,0,0,0,0,0
285,teniposide,37,285037,6,2,0,46,0,2.311,0.6785539814362481,96.69,22.3979743909089,0,0,0,0,0
285,teniposide,41,285041,6,1,0,46,0,6.259,1.0,81.03,14.1513074231769,0,0,0,0,0
287,terbinafine,11,287011,6,2,0,22,0,5.543,1.0,,13.1430141620616,1,0,0,1,3
287,terbinafine,13,287013,6,3,0,22,0,4.421,0.875277901289462,93.19,21.17429908048373,0,1,0,1,2
287,terbinafine,14,287014,6,2,0,22,0,5.355,0.9791018230324589,70.33,16.631922978603548,0,0,0,0,0
287,terbinafine,20,287020,6,3,0,22,0,-3.453,0.0,102.45,25.904907489080767,0,0,0,0,0
287,terbinafine,21,287021,6,3,0,22,0,-3.453,0.0,102.46,25.927662312356762,0,0,0,0,0
287,terbinafine,22,287022,6,3,0,22,0,-3.453,0.0,102.45,25.489397736511,0,0,0,0,0
290,terfenadine,5,290005,6,1,0,35,0,-6.519,0.0790466392318244,95.11,2.84093295180672,0,0,0,0,0
290,terfenadine,16,290016,6,2,0,35,0,-7.441,0.0,99.52,11.140190724726299,0,0,0,0,0
290,terfenadine,17,290017,6,2,0,35,0,-7.441,0.0,97.42,10.6268256739117,0,0,0,0,0
290,terfenadine,18,290018,6,2,0,35,0,2.982,0.8936042524005487,92.95,15.0627960934853,0,0,0,0,0
290,terfenadine,19,290019,6,2,0,35,0,2.982,0.8936042524005487,93.12,15.5802451529784,0,0,0,0,0
290,terfenadine,21,290021,6,2,0,35,0,4.223,1.0,93.2,15.33070124418235,0,1,0,1,2
290,terfenadine,22,290022,6,2,0,35,0,-3.327,0.3527091906721536,95.95,9.90537908851124,0,0,0,0,0
290,terfenadine,23,290023,6,2,0,35,0,-2.211,0.4483882030178327,97.36,15.7102062054275,0,0,0,0,0
290,terfenadine,24,290024,6,1,0,35,0,-0.713,0.5768175582990398,77.43,14.9707812550279,0,0,0,0,0
290,terfenadine,32,290032,6,3,0,35,0,2.528,0.8546810699588477,101.46,22.887742323399166,1,0,0,1,3
290,terfenadine,33,290033,6,3,0,35,0,2.528,0.8546810699588477,101.45,22.08465463796317,1,0,0,1,3
290,terfenadine,34,290034,6,3,0,35,0,2.528,0.8546810699588477,101.92,23.05696334816987,1,0,0,1,3
292,testosterone,1,292001,6,2,0,21,0,-5.424,0.32787429456678097,89.85,24.2709247239481,0,0,1,1,1
292,testosterone,6,292006,6,2,0,21,0,-7.299,0.12039393604072147,97.41,15.254920154450101,0,0,0,0,0
292,testosterone,7,292007,6,2,0,21,0,0.65,1.0,80.04,20.780085360612347,1,0,0,1,3
292,testosterone,8,292008,6,2,0,21,0,-8.279,0.011950868651101088,98.29,16.14935777288505,0,0,0,0,0
292,testosterone,9,292009,6,1,0,21,0,-8.387,0.0,95.6,2.32228650198785,0,0,0,0,0
292,testosterone,10,292010,6,1,0,21,0,-8.193,0.021467301095496383,93.97,3.8491155461585,0,0,0,0,0
292,testosterone,11,292011,6,1,0,21,0,-8.252,0.014938585813876262,90.34,7.2734590044333,0,0,0,0,0
292,testosterone,13,292013,6,2,0,21,0,-8.262,0.013832023901737302,98.48,18.796262138519403,0,0,0,0,0
292,testosterone,14,292014,6,2,0,21,0,-8.383,0.00044262476485574143,95.47,10.34013527557211,0,0,0,0,0
292,testosterone,15,292015,6,2,0,21,0,-8.288,0.010954962930175964,96.59,18.00684468389795,0,1,0,1,2
292,testosterone,16,292016,6,2,0,21,0,-7.38,0.11143078455239576,96.51,26.4031508545443,0,0,1,1,1
292,testosterone,17,292017,6,1,0,21,0,-7.266,0.12404559035078017,91.21,17.0245872336741,0,0,1,1,1
292,testosterone,18,292018,6,3,0,21,0,-5.433,0.32687838884585596,100.2,17.0846045938304,0,0,0,0,0
292,testosterone,19,292019,6,3,0,21,0,-5.6,0.3083988049131349,100.48,15.696188507321565,0,0,0,0,0
309,verapamil,10,309010,6,1,0,33,0,0.947,0.5182596291012839,94.22,9.72650676509896,0,0,0,0,0
309,verapamil,11,309011,6,3,0,33,0,-0.797,0.26947218259629097,102.16,20.436789599987833,0,0,0,0,0
309,verapamil,12,309012,6,3,0,33,0,-0.797,0.26947218259629097,100.81,21.313347835663166,0,0,0,0,0
309,verapamil,13,309013,6,3,0,33,0,4.212,0.9840228245363766,91.13,21.988201257444768,1,0,0,1,3
309,verapamil,21,309021,6,2,0,33,0,-1.62,0.15206847360912978,96.59,6.7853770472976755,0,0,0,0,0
309,verapamil,22,309022,6,2,0,33,0,-2.686,0.0,94.82,4.91115378437936,0,0,0,0,0
309,verapamil,23,309023,6,2,0,33,0,4.324,1.0,89.72,12.3109134736586,0,0,0,0,0
309,verapamil,25,309025,6,2,0,33,0,4.286,0.9945791726105563,88.89,11.150552061014452,0,1,0,1,2
309,verapamil,26,309026,6,2,0,33,0,1.787,0.6380884450784593,85.45,15.305439498726699,0,0,0,0,0
309,verapamil,29,309029,6,3,0,33,0,3.374,0.8644793152639088,97.3,25.199298934782963,0,0,0,0,0
309,verapamil,30,309030,6,3,0,33,0,3.374,0.8644793152639088,96.79,28.2368850905988,0,0,0,0,0
309,verapamil,31,309031,6,3,0,33,0,3.374,0.8644793152639088,96.3,27.146310628873398,0,0,0,0,0
309,verapamil,32,309032,6,3,0,33,0,3.374,0.8644793152639088,95.87,28.86468557482883,0,0,0,0,0
314,zaleplon,20,314020,6,3,0,23,0,-4.466,0.4273462386669934,96.96,25.28109081546583,0,0,0,0,0
314,zaleplon,22,314022,6,2,0,23,0,1.257,0.8947970268724985,92.57,18.508149583203398,1,0,0,1,3
314,zaleplon,23,314023,6,3,0,23,0,-4.812,0.39908519153802174,102.57,25.983370342849366,0,0,0,0,0
447,pranidipine,1,447001,6,1,0,33,0,5.135,1.0,82.02,8.04435902618656,1,0,0,1,3
447,pranidipine,14,447014,6,3,0,33,0,4.662,0.9754311240390607,88.33,26.440190358347735,0,0,0,0,0
447,pranidipine,17,447017,6,3,0,33,0,4.644,0.9744961562435072,87.97,27.074671640759664,0,0,0,0,0
447,pranidipine,22,447022,6,2,0,33,0,3.63,0.9218263037606481,73.83,22.7424474544279,0,0,0,0,0
447,pranidipine,23,447023,6,3,0,33,0,4.158,0.949252025763557,98.03,28.645529126050466,0,0,0,0,0
